experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=0	0		The journalist that the critic likes has ever received any praise for his writing.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=0	1		No journalist that the critic likes has ever received any praise for his writing.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=0	0		The journalist that no critic likes has ever received any praise for his writing.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=0	1		No journalist that no critic likes has ever received any praise for his writing.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=1	0		The banker that does trust the government has ever lied about any claims on his taxes.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=1	1		No banker that does trust the government has ever lied about any claims on his taxes.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=1	0		The banker that does not trust the government has ever lied about any claims on his taxes.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=1	1		No banker that does not trust the government has ever lied about any claims on his taxes.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=2	0		The law that the senators support has ever gotten any votes in the senate.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=2	1		No law that the senators support has ever gotten any votes in the senate.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=2	0		The law that no senators support has ever gotten any votes in the senate.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=2	1		No law that no senators support has ever gotten any votes in the senate.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=3	0		The students that the teacher likes have ever earned any respect from their peers.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=3	1		No students that the teacher likes have ever earned any respect from their peers.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=3	0		The students that no teacher likes have ever earned any respect from their peers.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=3	1		No students that no teacher likes have ever earned any respect from their peers.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=4	0		The movie that children like has ever won any prizes at the award ceremony.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=4	1		No movie that children like has ever won any prizes at the award ceremony.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=4	0		The movie that no children like has ever won any prizes at the award ceremony.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=4	1		No movie that no children like has ever won any prizes at the award ceremony.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=5	0		The doctor who every nurse wants to work with has ever gained any power at the hospital.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=5	1		No doctor who every nurse wants to work with has ever gained any power at the hospital.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=5	0		The doctor who no nurse wants to work with has ever gained any power at the hospital.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=5	1		No doctor who no nurse wants to work with has ever gained any power at the hospital.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=6	0		The newspaper that the bureaucrats read has ever had any influence in the city.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=6	1		No newspaper that the bureaucrats read has ever had any influence in the city.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=6	0		The newspaper that no bureaucrats read has ever had any influence in the city.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=6	1		No newspaper that no bureaucrats read has ever had any influence in the city.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=0-scope=1-npi_present=1-paradigm=7	0		The novel that that professor teaches has ever gained any fans in the class.
experiment=NPI-env=negation-npi=ever-distractor=0-licensor=1-scope=1-npi_present=1-paradigm=7	1		No novel that that professor teaches has ever gained any fans in the class.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=0-scope=1-npi_present=1-paradigm=7	0		The novel that no professor teaches has ever gained any fans in the class.
experiment=NPI-env=negation-npi=ever-distractor=1-licensor=1-scope=1-npi_present=1-paradigm=7	1		No novel that no professor teaches has ever gained any fans in the class.
