experiment=NPI_env=builtin-neg_npi=ever_neg-item=thinks_licensor=0_scope=1_npi-present=1	0		the goose thinks from the waitress ever boycott the cafe .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thinks_licensor=0_scope=1_npi-present=0	1		the goose thinks from the waitress also boycott the cafe .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thinks_licensor=0_scope=0_npi-present=1	0		the goose ever thinks from the waitress boycott the cafe .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thinks_licensor=0_scope=0_npi-present=0	1		the goose also thinks from the waitress boycott the cafe .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=doubts_licensor=1_scope=1_npi-present=1	1		the goose doubts that the waitress ever approached the women .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=doubts_licensor=1_scope=1_npi-present=0	1		the goose doubts that the waitress also approached the women .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=doubts_licensor=1_scope=0_npi-present=1	0		the goose ever doubts that the waitress approached the women .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=doubts_licensor=1_scope=0_npi-present=0	1		the goose also doubts that the waitress approached the women .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thought_licensor=0_scope=1_npi-present=1	0		the cashier thought that the guy ever talked to the ox .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thought_licensor=0_scope=1_npi-present=0	1		the cashier thought that the guy also talked to the ox .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thought_licensor=0_scope=0_npi-present=1	0		the cashier ever thought that the guy talked to the ox .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=thought_licensor=0_scope=0_npi-present=0	1		the cashier also thought that the guy talked to the ox .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=regretted_licensor=1_scope=1_npi-present=1	1		the cashier regretted that the guy ever exited the restaurants .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=regretted_licensor=1_scope=1_npi-present=0	1		the cashier regretted that the guy also exited the restaurants .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=regretted_licensor=1_scope=0_npi-present=1	0		the cashier ever regretted that the guy exited the restaurants .
experiment=NPI_env=builtin-neg_npi=ever_neg-item=regretted_licensor=1_scope=0_npi-present=0	1		the cashier also regretted that the guy exited the restaurants .
