experiment=NPI_env=quantifier_npi=any_quantifier=a_licensor=0_scope=1_npi-present=1	0		a lady who exits any restaurants listens to many teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=a_licensor=0_scope=1_npi-present=0	1		a lady who exits the restaurants listens to many teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=a_licensor=0_scope=0_npi-present=1	0		a lady who exits a lot of restaurants listens to any teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=a_licensor=0_scope=0_npi-present=0	1		a lady who exits a lot of restaurants listens to the teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=every_licensor=1_scope=1_npi-present=1	1		every lady who exits any restaurants listens to many teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=every_licensor=1_scope=1_npi-present=0	1		every lady who exits the restaurants listens to many teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=every_licensor=1_scope=0_npi-present=1	0		every lady who exits a lot of restaurants listens to any teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=every_licensor=1_scope=0_npi-present=0	1		every lady who exits a lot of restaurants listens to the teenagers .
experiment=NPI_env=quantifier_npi=any_quantifier=a lot of_licensor=0_scope=1_npi-present=1	0		a lot of drivers who might drop by any libraries are buying pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=a lot of_licensor=0_scope=1_npi-present=0	1		a lot of drivers who might drop by the libraries are buying pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=a lot of_licensor=0_scope=0_npi-present=1	0		a lot of drivers who might drop by libraries are buying any pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=a lot of_licensor=0_scope=0_npi-present=0	1		a lot of drivers who might drop by libraries are buying the pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=all_licensor=1_scope=1_npi-present=1	1		all drivers who might drop by any libraries are buying pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=all_licensor=1_scope=1_npi-present=0	1		all drivers who might drop by the libraries are buying pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=all_licensor=1_scope=0_npi-present=1	0		all drivers who might drop by libraries are buying any pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=all_licensor=1_scope=0_npi-present=0	1		all drivers who might drop by libraries are buying the pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=_licensor=0_scope=1_npi-present=1	0		actresses who praised any customers liked some pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=_licensor=0_scope=1_npi-present=0	1		actresses who praised the customers liked some pamphlets .
experiment=NPI_env=quantifier_npi=any_quantifier=_licensor=0_scope=0_npi-present=1	0		actresses who praised customers liked any pamphlets .
