exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=respect-emb_v=had	1		Some waitresses who had some book respect the teachers.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=respect-emb_v=have	0		Some waitresses who have some book respect the teachers.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=praised-emb_v=passed	1		This dancer who passed all libraries praised that patient.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=praised-emb_v=passes	0		This dancer who passes all libraries praised that patient.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=return to-emb_v=boycotted	1		Some women that boycotted the library return to all waiters.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=return to-emb_v=boycott	0		Some women that boycott the library return to all waiters.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=resembled-emb_v=praised	1		That actress that praised senators resembled this customer.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=resembled-emb_v=praises	0		That actress that praises senators resembled this customer.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=saw-emb_v=had	1		Many guys that had every book saw the cashiers.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=saw-emb_v=have	0		Many guys that have every book saw the cashiers.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=remembered-emb_v=loved	1		All doctors that loved some guy remembered many guys.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=remembered-emb_v=love	0		All doctors that love some guy remembered many guys.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=describe-emb_v=arrived at	1		A lot of actors who arrived at some hospital describe some adults.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=describe-emb_v=arrive at	0		A lot of actors who arrive at some hospital describe some adults.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=visit-emb_v=explored	1		Waiters that explored college campuses visit all customers.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=visit-emb_v=explore	0		Waiters that explore college campuses visit all customers.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=fled from-emb_v=wore	1		A lot of ladies who wore this dress fled from these ladies.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=fled from-emb_v=wear	0		A lot of ladies who wear this dress fled from these ladies.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=talk to-emb_v=discussed	1		Guests who discussed this high school talk to actresses.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=talk to-emb_v=discuss	0		Guests who discuss this high school talk to actresses.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=praised-emb_v=referenced	1		The lady that referenced the boys praised that teacher.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=praised-emb_v=references	0		The lady that references the boys praised that teacher.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=praises-emb_v=resembled	1		That movie that resembled that rug praises every story.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=praises-emb_v=resembles	0		That movie that resembles that rug praises every story.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=visited-emb_v=hated	1		This child who hated the report visited that cashier.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=visited-emb_v=hates	0		This child who hates the report visited that cashier.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=criticize-emb_v=praised	1		Some stories that praised these children criticize the art galleries.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=criticize-emb_v=praise	0		Some stories that praise these children criticize the art galleries.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=visited-emb_v=criticized	1		The actors who criticized a play visited some pedestrians.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=visited-emb_v=criticize	0		The actors who criticize a play visited some pedestrians.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=forgets-emb_v=loved	1		Some lady who loved every waitress forgets that adult.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=forgets-emb_v=loves	0		Some lady who loves every waitress forgets that adult.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=respected-emb_v=remembered	1		Some teachers who remembered all restaurants respected drivers.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=respected-emb_v=remember	0		Some teachers who remember all restaurants respected drivers.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=approaches-emb_v=knew	1		The woman that knew many senators approaches a student.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=approaches-emb_v=knows	0		The woman that knows many senators approaches a student.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=praises-emb_v=resembled	1		Every essay that resembled this essay praises a newspaper article.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=praises-emb_v=resembles	0		Every essay that resembles this essay praises a newspaper article.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=resembled-emb_v=talked about	1		That movie that talked about that movie resembled some bank.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=resembled-emb_v=talks about	0		That movie that talks about that movie resembled some bank.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=describes-emb_v=exited	1		This driver that exited all restaurants describes this man.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=describes-emb_v=exits	0		This driver that exits all restaurants describes this man.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=listens to-emb_v=kissed	1		A pedestrian that kissed actors listens to this student.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=listens to-emb_v=kisses	0		A pedestrian that kisses actors listens to this student.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=discusses-emb_v=described	1		The play that described every public park discusses that library.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=discusses-emb_v=describes	0		The play that describes every public park discusses that library.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=listened to-emb_v=loved	1		All waitresses that loved some guys listened to the doctors.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=listened to-emb_v=love	0		All waitresses that love some guys listened to the doctors.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=returns to-emb_v=sold	1		An adult that sold a fork returns to some teacher.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=returns to-emb_v=sells	0		An adult that sells a fork returns to some teacher.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=liked-emb_v=talked about	1		This child that talked about all ladies liked every driver.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=liked-emb_v=talks about	0		This child that talks about all ladies liked every driver.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=referenced-emb_v=wore	1		Every cashier who wore this skirt referenced some dancer.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=referenced-emb_v=wears	0		Every cashier who wears this skirt referenced some dancer.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=discussed-emb_v=kissed	1		Some adults who kissed some girl discussed all adults.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=discussed-emb_v=kiss	0		Some adults who kiss some girl discussed all adults.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=hated-emb_v=knew	1		Some person who knew the doctor hated the lady.
exp=matrix_tense-src=1-emb_past=0-first_past=0-matrix_v=hated-emb_v=knows	0		Some person who knows the doctor hated the lady.
exp=matrix_tense-src=1-emb_past=1-first_past=1-matrix_v=kisses-emb_v=fled from	1		An actress that fled from some restaurant kisses this cashier.
