experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=not-licensor=1-scope=1-npi_present=1-paradigm=4405	1		The guests should not say that a story was disagreeing either.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=not-licensor=1-scope=1-npi_present=0-paradigm=4405	0		The guests should not say that a story was disagreeing as well.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=not-licensor=1-scope=0-npi_present=1-paradigm=4405	1		The guests should say either that a story was not disagreeing.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=not-licensor=1-scope=0-npi_present=0-paradigm=4405	0		The guests should say as well that a story was not disagreeing.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=really-licensor=0-scope=1-npi_present=1-paradigm=4405	1		The guests should really say that a story was disagreeing either.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=really-licensor=0-scope=1-npi_present=0-paradigm=4405	0		The guests should really say that a story was disagreeing as well.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=really-licensor=0-scope=0-npi_present=1-paradigm=4405	1		The guests should say either that a story was really disagreeing.
experiment=NPI-env=sentential_negation_biclausal-npi=either-crucial_item=really-licensor=0-scope=0-npi_present=0-paradigm=4405	0		The guests should say as well that a story was really disagreeing.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=not-licensor=1-scope=1-npi_present=1-paradigm=196	1		A girl did not ever imagine that the public park does resemble a glass.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=not-licensor=1-scope=1-npi_present=0-paradigm=196	0		A girl did not clearly imagine that the public park does resemble a glass.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=not-licensor=1-scope=0-npi_present=1-paradigm=196	1		A girl did ever did imagine that the public park does not resemble a glass.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=not-licensor=1-scope=0-npi_present=0-paradigm=196	0		A girl did clearly did imagine that the public park does not resemble a glass.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=really-licensor=0-scope=1-npi_present=1-paradigm=196	1		A girl did really ever imagine that the public park does resemble a glass.
experiment=NPI-env=sentential_negation_biclausal-npi=ever-crucial_item=really-licensor=0-scope=1-npi_present=0-paradigm=196	0		A girl did really clearly imagine that the public park does resemble a glass.
